device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
180089,2018-06-27 11:26:31,2018-06-27,11:26:31,GPS,10,4082,89,0,0.9,44.801620000000000,1.611517000000000,297,1,47,43,-2425,2475,822,32,-508,1027,
180089,2018-06-27 11:26:31,2018-06-27,11:26:31,SENSORS,,,,,,,,,,,43,1688,-1623,824,111,-254,815,
180089,2018-06-27 11:26:32,2018-06-27,11:26:32,GPS,10,4082,89,0,0.9,44.801623999999997,1.611520000000000,297,0,39,43,-2471,2418,824,186,-477,854,
180089,2018-06-27 11:26:32,2018-06-27,11:26:32,SENSORS,,,,,,,,,,,43,1624,-1669,802,143,-507,927,
180089,2018-06-27 11:26:33,2018-06-27,11:26:33,GPS,10,4082,89,0,0.9,44.801623999999997,1.611518000000000,297,0,267,43,-2464,2415,824,241,-426,828,
180089,2018-06-27 11:26:33,2018-06-27,11:26:33,SENSORS,,,,,,,,,,,43,1621,-1674,807,255,-531,863,
180089,2018-06-27 11:26:34,2018-06-27,11:26:34,GPS,10,4082,89,0,0.9,44.801623999999997,1.611518000000000,297,0,259,42,-2367,2419,866,-1676,-1178,2047,
180089,2018-06-27 11:26:34,2018-06-27,11:26:34,SENSORS,,,,,,,,,,,43,1828,-1676,874,127,-1163,2047,
180089,2018-06-27 11:26:35,2018-06-27,11:26:35,GPS,10,4082,89,0,0.9,44.801623999999997,1.611518000000000,297,0,326,43,-2389,2314,880,-819,-557,-1505,
180089,2018-06-27 11:26:35,2018-06-27,11:26:35,SENSORS,,,,,,,,,,,43,1714,-1876,880,-1105,-1241,511,
180089,2018-06-27 11:26:36,2018-06-27,11:26:36,GPS,10,4088,90,2,0.9,44.801623999999997,1.611532000000000,297,3,92,43,-2485,2174,814,101,-527,1906,
180089,2018-06-27 11:26:36,2018-06-27,11:26:36,SENSORS,,,,,,,,,,,43,1632,-1941,826,-211,373,927,
180089,2018-06-27 11:26:37,2018-06-27,11:26:37,GPS,10,4085,89,0,0.9,44.801620000000000,1.611557000000000,297,5,102,43,-2527,2192,806,612,-528,1895,
180089,2018-06-27 11:26:37,2018-06-27,11:26:37,SENSORS,,,,,,,,,,,43,1612,-1857,831,799,-999,47,
180089,2018-06-27 11:26:38,2018-06-27,11:26:38,GPS,10,4088,90,2,0.9,44.801597999999998,1.611612000000000,297,9,117,43,-2504,2304,822,181,-50,1028,
180089,2018-06-27 11:26:38,2018-06-27,11:26:38,SENSORS,,,,,,,,,,,43,1594,-1784,822,127,-14,1055,
180089,2018-06-27 11:26:39,2018-06-27,11:26:39,GPS,10,4085,89,4,0.9,44.801524999999998,1.611658000000000,296,25,151,43,-2515,2396,795,-436,168,308,
180089,2018-06-27 11:26:39,2018-06-27,11:26:39,SENSORS,,,,,,,,,,,43,1567,-1769,798,1135,-303,1567,
180089,2018-06-27 11:26:40,2018-06-27,11:26:40,GPS,10,4085,89,15,0.9,44.801456000000002,1.611692000000000,296,28,161,43,-2581,2355,753,-119,70,596,
180089,2018-06-27 11:26:40,2018-06-27,11:26:40,SENSORS,,,,,,,,,,,43,1504,-1790,759,783,-276,1423,
180089,2018-06-27 11:26:41,2018-06-27,11:26:41,GPS,10,4085,89,14,0.9,44.801380000000002,1.611722000000000,296,31,161,43,-2672,2338,615,171,-332,1281,
180089,2018-06-27 11:26:41,2018-06-27,11:26:41,SENSORS,,,,,,,,,,,43,1418,-1742,591,383,-129,1215,
180089,2018-06-27 11:26:42,2018-06-27,11:26:42,GPS,10,4082,89,8,0.9,44.801288999999997,1.611748000000000,296,33,156,43,-2649,2475,555,466,-570,1349,
180089,2018-06-27 11:26:42,2018-06-27,11:26:42,SENSORS,,,,,,,,,,,43,1457,-1643,626,-1,-408,559,
180089,2018-06-27 11:26:43,2018-06-27,11:26:43,GPS,10,4080,88,4,0.9,44.801220000000001,1.611792000000000,296,29,151,43,-2582,2327,753,449,-469,844,
180089,2018-06-27 11:26:43,2018-06-27,11:26:43,SENSORS,,,,,,,,,,,42,1505,-1762,734,223,-474,975,
180089,2018-06-27 11:26:44,2018-06-27,11:26:44,GPS,10,4082,89,4,0.9,44.801169999999999,1.611817000000000,296,23,149,43,-2593,2448,707,-141,-458,916,
180089,2018-06-27 11:26:44,2018-06-27,11:26:44,SENSORS,,,,,,,,,,,42,1498,-1653,702,-129,-413,847,
180089,2018-06-27 11:26:45,2018-06-27,11:26:45,GPS,10,4082,89,0,0.9,44.801169999999999,1.611798000000000,296,5,165,43,-2632,2402,682,73,-603,859,
180089,2018-06-27 11:26:45,2018-06-27,11:26:45,SENSORS,,,,,,,,,,,42,1459,-1698,670,95,-613,879,
180089,2018-06-27 11:26:46,2018-06-27,11:26:46,GPS,10,4082,89,0,0.9,44.801169999999999,1.611785000000000,296,0,165,42,-2661,2387,643,101,-675,810,
180089,2018-06-27 11:26:46,2018-06-27,11:26:46,SENSORS,,,,,,,,,,,42,1440,-1710,630,111,-676,799,
180089,2018-06-27 11:26:47,2018-06-27,11:26:47,GPS,10,4082,89,0,0.9,44.801174000000003,1.611773000000000,296,0,165,42,-2664,2392,621,103,-697,768,
180089,2018-06-27 11:26:47,2018-06-27,11:26:47,SENSORS,,,,,,,,,,,42,1434,-1706,620,111,-686,783,
180089,2018-06-27 11:26:48,2018-06-27,11:26:48,GPS,10,4085,89,0,0.9,44.801174000000003,1.611768000000000,296,0,165,42,-2666,2391,621,80,-724,780,
180089,2018-06-27 11:26:48,2018-06-27,11:26:48,SENSORS,,,,,,,,,,,42,1425,-1709,603,95,-743,751,
180089,2018-06-27 11:26:49,2018-06-27,11:26:49,GPS,10,4082,89,0,0.9,44.801169999999999,1.611763000000000,296,0,165,42,-2664,2390,624,121,-693,757,
180089,2018-06-27 11:26:49,2018-06-27,11:26:49,SENSORS,,,,,,,,,,,42,1436,-1703,629,127,-720,767,
180089,2018-06-27 11:26:50,2018-06-27,11:26:50,GPS,10,4082,89,0,0.9,44.801174000000003,1.611758000000000,296,0,165,42,-2659,2387,634,113,-699,795,
180089,2018-06-27 11:26:50,2018-06-27,11:26:50,SENSORS,,,,,,,,,,,42,1439,-1708,641,111,-683,783,
180089,2018-06-27 11:26:51,2018-06-27,11:26:51,GPS,10,4085,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2657,2380,635,141,-673,783,
180089,2018-06-27 11:26:51,2018-06-27,11:26:51,SENSORS,,,,,,,,,,,42,1437,-1719,641,111,-684,783,
180089,2018-06-27 11:26:52,2018-06-27,11:26:52,GPS,10,4080,88,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2650,2379,641,150,-666,773,
180089,2018-06-27 11:26:52,2018-06-27,11:26:52,SENSORS,,,,,,,,,,,42,1441,-1719,646,143,-654,783,
180089,2018-06-27 11:26:53,2018-06-27,11:26:53,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2652,2346,663,525,-662,737,
180089,2018-06-27 11:26:53,2018-06-27,11:26:53,SENSORS,,,,,,,,,,,42,1458,-1785,686,303,-290,463,
180089,2018-06-27 11:26:54,2018-06-27,11:26:54,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2650,2251,685,135,-509,898,
180089,2018-06-27 11:26:54,2018-06-27,11:26:54,SENSORS,,,,,,,,,,,42,1446,-1860,678,127,-520,895,
180089,2018-06-27 11:26:55,2018-06-27,11:26:55,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2618,2203,726,-148,-394,1028,
180089,2018-06-27 11:26:55,2018-06-27,11:26:55,SENSORS,,,,,,,,,,,42,1474,-1912,717,111,-349,943,
180089,2018-06-27 11:26:56,2018-06-27,11:26:56,GPS,10,4085,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2608,2133,698,364,-295,886,
180089,2018-06-27 11:26:56,2018-06-27,11:26:56,SENSORS,,,,,,,,,,,42,1484,-1966,682,-657,190,927,
180089,2018-06-27 11:26:57,2018-06-27,11:26:57,GPS,10,4085,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2601,2132,700,179,-405,935,
180089,2018-06-27 11:26:57,2018-06-27,11:26:57,SENSORS,,,,,,,,,,,42,1496,-1971,712,191,-398,927,
180089,2018-06-27 11:26:58,2018-06-27,11:26:58,GPS,10,4085,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2630,2109,660,142,-553,874,
180089,2018-06-27 11:26:58,2018-06-27,11:26:58,SENSORS,,,,,,,,,,,42,1462,-1985,646,159,-603,879,
180089,2018-06-27 11:26:59,2018-06-27,11:26:59,GPS,10,4080,88,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2641,2107,632,174,-597,837,
180089,2018-06-27 11:26:59,2018-06-27,11:26:59,SENSORS,,,,,,,,,,,42,1459,-1985,636,175,-594,831,
180089,2018-06-27 11:27:00,2018-06-27,11:27:00,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2638,2112,617,155,-627,812,
180089,2018-06-27 11:27:00,2018-06-27,11:27:00,SENSORS,,,,,,,,,,,42,1452,-1981,626,159,-624,847,
180089,2018-06-27 11:27:01,2018-06-27,11:27:01,GPS,10,4085,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2648,2123,627,156,-614,836,
180089,2018-06-27 11:27:01,2018-06-27,11:27:01,SENSORS,,,,,,,,,,,42,1453,-1986,627,159,-601,847,
180089,2018-06-27 11:27:02,2018-06-27,11:27:02,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2640,2112,633,179,-597,838,
180089,2018-06-27 11:27:02,2018-06-27,11:27:02,SENSORS,,,,,,,,,,,42,1457,-1980,629,207,-611,863,
180089,2018-06-27 11:27:03,2018-06-27,11:27:03,GPS,10,4085,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2653,2123,608,168,-625,821,
180089,2018-06-27 11:27:03,2018-06-27,11:27:03,SENSORS,,,,,,,,,,,42,1438,-1969,608,175,-631,815,
180089,2018-06-27 11:27:04,2018-06-27,11:27:04,GPS,10,4080,88,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2655,2131,605,194,-655,804,
180089,2018-06-27 11:27:04,2018-06-27,11:27:04,SENSORS,,,,,,,,,,,42,1437,-1965,607,175,-636,783,
180089,2018-06-27 11:27:05,2018-06-27,11:27:05,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2596,2072,672,206,-610,966,
180089,2018-06-27 11:27:05,2018-06-27,11:27:05,SENSORS,,,,,,,,,,,42,1506,-2037,669,287,-578,895,
180089,2018-06-27 11:27:06,2018-06-27,11:27:06,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2583,2018,638,277,-588,816,
180089,2018-06-27 11:27:06,2018-06-27,11:27:06,SENSORS,,,,,,,,,,,42,1504,2022,631,271,-619,815,
180089,2018-06-27 11:27:07,2018-06-27,11:27:07,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2611,2051,615,226,-632,819,
180089,2018-06-27 11:27:07,2018-06-27,11:27:07,SENSORS,,,,,,,,,,,42,1486,2047,617,223,-612,815,
180089,2018-06-27 11:27:08,2018-06-27,11:27:08,GPS,10,4085,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2620,2051,604,217,-630,784,
180089,2018-06-27 11:27:08,2018-06-27,11:27:08,SENSORS,,,,,,,,,,,42,1477,-2046,611,271,-595,783,
180089,2018-06-27 11:27:09,2018-06-27,11:27:09,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2625,2064,605,190,-685,808,
180089,2018-06-27 11:27:09,2018-06-27,11:27:09,SENSORS,,,,,,,,,,,42,1466,-2033,597,207,-686,783,
180089,2018-06-27 11:27:10,2018-06-27,11:27:10,GPS,10,4080,88,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2629,2075,611,212,-612,772,
180089,2018-06-27 11:27:10,2018-06-27,11:27:10,SENSORS,,,,,,,,,,,42,1465,-2015,608,175,-642,815,
180089,2018-06-27 11:27:11,2018-06-27,11:27:11,GPS,10,4085,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2634,2070,601,192,-666,769,
180089,2018-06-27 11:27:11,2018-06-27,11:27:11,SENSORS,,,,,,,,,,,42,1462,-2031,606,207,-661,799,
180089,2018-06-27 11:27:12,2018-06-27,11:27:12,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2596,2046,642,183,-576,839,
180089,2018-06-27 11:27:12,2018-06-27,11:27:12,SENSORS,,,,,,,,,,,42,1497,2047,640,223,-600,831,
180089,2018-06-27 11:27:13,2018-06-27,11:27:13,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2609,2048,630,199,-623,801,
180089,2018-06-27 11:27:13,2018-06-27,11:27:13,SENSORS,,,,,,,,,,,42,1490,-2046,624,191,-634,815,
180089,2018-06-27 11:27:14,2018-06-27,11:27:14,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2611,2057,623,189,-615,832,
180089,2018-06-27 11:27:14,2018-06-27,11:27:14,SENSORS,,,,,,,,,,,42,1486,-2035,638,239,-580,799,
180089,2018-06-27 11:27:15,2018-06-27,11:27:15,GPS,10,4080,88,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2572,2045,680,193,-495,887,
180089,2018-06-27 11:27:15,2018-06-27,11:27:15,SENSORS,,,,,,,,,,,42,1518,2045,670,207,-526,895,
180089,2018-06-27 11:27:16,2018-06-27,11:27:16,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2589,2048,661,180,-556,856,
180089,2018-06-27 11:27:16,2018-06-27,11:27:16,SENSORS,,,,,,,,,,,42,1504,-2047,639,255,-539,847,
180089,2018-06-27 11:27:17,2018-06-27,11:27:17,GPS,10,4080,88,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2583,2036,643,216,-556,845,
180089,2018-06-27 11:27:17,2018-06-27,11:27:17,SENSORS,,,,,,,,,,,42,1519,2031,655,239,-539,863,
180089,2018-06-27 11:27:18,2018-06-27,11:27:18,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2509,2028,720,400,-531,1082,
180089,2018-06-27 11:27:18,2018-06-27,11:27:18,SENSORS,,,,,,,,,,,42,1610,2005,710,287,-597,1103,
180089,2018-06-27 11:27:19,2018-06-27,11:27:19,GPS,10,4082,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2413,1988,746,7,-21,885,
180089,2018-06-27 11:27:19,2018-06-27,11:27:19,SENSORS,,,,,,,,,,,42,1643,2004,733,447,-336,991,
180089,2018-06-27 11:27:20,2018-06-27,11:27:20,GPS,10,4085,89,0,0.9,44.801169999999999,1.611757000000000,296,0,165,42,-2444,1985,735,615,-263,807,
180089,2018-06-27 11:27:20,2018-06-27,11:27:20,SENSORS,,,,,,,,,,,42,1639,1994,728,367,-775,943,
180089,2018-06-27 11:27:21,2018-06-27,11:27:21,GPS,10,4080,88,0,0.9,44.801174000000003,1.611753000000000,296,0,165,42,-2619,2113,649,-55,-388,912,
180089,2018-06-27 11:27:21,2018-06-27,11:27:21,SENSORS,,,,,,,,,,,42,1477,-1992,663,1295,-538,1071,
180089,2018-06-27 11:27:22,2018-06-27,11:27:22,GPS,10,4082,89,0,0.9,44.801174000000003,1.611753000000000,296,0,165,42,-2564,2232,768,2047,-294,96,
180089,2018-06-27 11:27:22,2018-06-27,11:27:22,SENSORS,,,,,,,,,,,42,1503,-1711,727,-452,41,-49,
180089,2018-06-27 11:27:23,2018-06-27,11:27:23,GPS,10,4077,88,0,0.9,44.801174000000003,1.611753000000000,296,0,165,42,-2570,2340,761,11,-552,481,
180089,2018-06-27 11:27:23,2018-06-27,11:27:23,SENSORS,,,,,,,,,,,42,1501,-1758,736,319,-495,927,
180089,2018-06-27 11:27:24,2018-06-27,11:27:24,GPS,10,4080,88,0,0.9,44.801174000000003,1.611753000000000,296,0,165,42,-2621,2085,643,-982,-655,1846,
180089,2018-06-27 11:27:24,2018-06-27,11:27:24,SENSORS,,,,,,,,,,,42,1501,-1992,708,-145,-41,1055,
180089,2018-06-27 11:27:25,2018-06-27,11:27:25,GPS,10,4082,89,6,0.9,44.801174000000003,1.611753000000000,296,0,165,42,-2501,2062,760,1411,-990,254,
180089,2018-06-27 11:27:25,2018-06-27,11:27:25,SENSORS,,,,,,,,,,,42,1577,2026,715,-33,-798,751,
180089,2018-06-27 11:27:26,2018-06-27,11:27:26,GPS,10,4082,89,12,0.9,44.801169999999999,1.611763000000000,297,0,165,42,-2288,2179,869,-247,-378,925,
180089,2018-06-27 11:27:26,2018-06-27,11:27:26,SENSORS,,,,,,,,,,,42,1808,-1916,879,-145,-417,975,
180089,2018-06-27 11:27:27,2018-06-27,11:27:27,GPS,10,4082,89,0,0.9,44.801169999999999,1.611763000000000,297,0,165,42,-2292,2051,842,270,-519,820,
180089,2018-06-27 11:27:27,2018-06-27,11:27:27,SENSORS,,,,,,,,,,,42,1800,-2047,828,351,-473,831,
180089,2018-06-27 11:27:28,2018-06-27,11:27:28,GPS,10,4077,88,0,0.9,44.801169999999999,1.611763000000000,297,0,165,42,-2201,2147,872,133,-372,951,
180089,2018-06-27 11:27:28,2018-06-27,11:27:28,SENSORS,,,,,,,,,,,42,1897,-1947,872,159,-393,959,
180089,2018-06-27 11:27:29,2018-06-27,11:27:29,GPS,10,4080,88,0,0.9,44.801169999999999,1.611763000000000,297,0,165,42,-2183,2152,862,152,-350,966,
180089,2018-06-27 11:27:29,2018-06-27,11:27:29,SENSORS,,,,,,,,,,,42,1911,-1944,864,159,-355,959,
180089,2018-06-27 11:27:30,2018-06-27,11:27:30,GPS,10,4080,88,0,0.9,44.801169999999999,1.611763000000000,297,0,165,42,-2171,2147,867,172,-364,888,
180089,2018-06-27 11:27:30,2018-06-27,11:27:30,SENSORS,,,,,,,,,,,42,1931,-1947,867,223,-419,847,
180089,2018-06-27 11:27:31,2018-06-27,11:27:31,GPS,10,4080,88,0,0.9,44.801169999999999,1.611763000000000,297,0,165,42,-2042,2217,833,737,-35,2047,
180089,2018-06-27 11:27:31,2018-06-27,11:27:31,SENSORS,,,,,,,,,,,42,-1913,-1815,762,447,-1518,-17,
180089,2018-06-27 11:27:32,2018-06-27,11:27:32,GPS,10,4082,89,12,0.9,44.801169999999999,1.611763000000000,297,0,165,42,-2002,2193,797,11,-1301,883,
180089,2018-06-27 11:27:32,2018-06-27,11:27:32,SENSORS,,,,,,,,,,,42,-2023,-1915,809,-569,1074,863,
180089,2018-06-27 11:27:33,2018-06-27,11:27:33,GPS,10,4082,89,15,0.9,44.801197000000002,1.611762000000000,297,9,354,42,-2072,2148,836,230,-179,-453,
180089,2018-06-27 11:27:33,2018-06-27,11:27:33,SENSORS,,,,,,,,,,,42,1999,-1961,842,334,431,1631,
180089,2018-06-27 11:27:34,2018-06-27,11:27:34,GPS,10,4085,89,15,0.9,44.801250000000003,1.611747000000000,296,25,348,42,-2161,2125,852,-133,138,319,
180089,2018-06-27 11:27:34,2018-06-27,11:27:34,SENSORS,,,,,,,,,,,42,1936,-1996,844,655,-47,1727,
180089,2018-06-27 11:27:35,2018-06-27,11:27:35,GPS,10,4088,90,15,0.9,44.801318999999999,1.611710000000000,296,28,337,42,-2289,2091,837,199,-1,1031,
180089,2018-06-27 11:27:35,2018-06-27,11:27:35,SENSORS,,,,,,,,,,,42,1785,-2024,830,223,-85,1055,
180089,2018-06-27 11:27:36,2018-06-27,11:27:36,GPS,10,4088,90,15,0.9,44.801392000000000,1.611667000000000,296,28,334,42,-2595,2130,706,53,-114,1271,
180089,2018-06-27 11:27:36,2018-06-27,11:27:36,SENSORS,,,,,,,,,,,42,1618,-2013,781,207,-485,415,
180089,2018-06-27 11:27:37,2018-06-27,11:27:37,GPS,10,4088,90,14,0.9,44.801445000000001,1.611607000000000,296,26,321,42,-2308,2046,813,182,-462,888,
180089,2018-06-27 11:27:37,2018-06-27,11:27:37,SENSORS,,,,,,,,,,,42,1794,2039,818,175,-447,911,
180089,2018-06-27 11:27:38,2018-06-27,11:27:38,GPS,10,4085,89,15,0.9,44.801476000000001,1.611585000000000,296,9,324,42,-2239,2064,838,193,-389,939,
180089,2018-06-27 11:27:38,2018-06-27,11:27:38,SENSORS,,,,,,,,,,,42,1873,-2023,852,463,-192,831,
180089,2018-06-27 11:27:39,2018-06-27,11:27:39,GPS,10,4082,89,16,0.9,44.801490999999999,1.611570000000000,296,5,326,42,-2072,2128,823,170,-750,1662,
180089,2018-06-27 11:27:39,2018-06-27,11:27:39,SENSORS,,,,,,,,,,,42,1948,-2023,822,-867,401,-81,
180089,2018-06-27 11:27:40,2018-06-27,11:27:40,GPS,10,4085,89,15,0.9,44.801495000000003,1.611563000000000,296,1,2,42,-2294,2131,863,809,-1003,887,
180089,2018-06-27 11:27:40,2018-06-27,11:27:40,SENSORS,,,,,,,,,,,42,1753,-1953,863,-65,-1011,1311,
180089,2018-06-27 11:27:41,2018-06-27,11:27:41,GPS,10,4082,89,0,0.9,44.801501999999999,1.611562000000000,296,2,353,42,-2270,2178,878,362,-574,851,
180089,2018-06-27 11:27:41,2018-06-27,11:27:41,SENSORS,,,,,,,,,,,42,1810,-1913,875,319,-679,911,
180089,2018-06-27 11:27:42,2018-06-27,11:27:42,GPS,10,4088,90,17,0.9,44.801501999999999,1.611545000000000,295,2,316,42,-2363,2311,884,323,-561,789,
180089,2018-06-27 11:27:42,2018-06-27,11:27:42,SENSORS,,,,,,,,,,,42,1737,-1774,875,383,-682,847,
180089,2018-06-27 11:27:43,2018-06-27,11:27:43,GPS,10,4080,88,2,0.9,44.801506000000003,1.611538000000000,295,2,317,42,-2449,2439,829,282,-509,1024,
180089,2018-06-27 11:27:43,2018-06-27,11:27:43,SENSORS,,,,,,,,,,,42,1669,-1645,827,-17,-270,1023,
180089,2018-06-27 11:27:44,2018-06-27,11:27:44,GPS,10,4080,88,0,0.9,44.801510000000000,1.611537000000000,295,1,324,42,-2479,2444,813,166,-271,1010,
180089,2018-06-27 11:27:44,2018-06-27,11:27:44,SENSORS,,,,,,,,,,,42,1614,-1658,811,143,-260,975,
180089,2018-06-27 11:27:45,2018-06-27,11:27:45,GPS,10,4080,88,0,0.9,44.801506000000003,1.611533000000000,295,0,324,42,-2547,2443,752,144,-493,929,
180089,2018-06-27 11:27:45,2018-06-27,11:27:45,SENSORS,,,,,,,,,,,42,1545,-1651,752,127,-512,927,
180089,2018-06-27 11:27:46,2018-06-27,11:27:46,GPS,10,4080,88,0,0.9,44.801510000000000,1.611533000000000,295,0,324,42,-2563,2429,751,160,-517,849,
180089,2018-06-27 11:27:46,2018-06-27,11:27:46,SENSORS,,,,,,,,,,,42,1524,-1676,745,175,-531,879,
180089,2018-06-27 11:27:47,2018-06-27,11:27:47,GPS,10,4082,89,0,0.9,44.801510000000000,1.611528000000000,295,0,324,42,-2591,2409,731,194,-567,836,
180089,2018-06-27 11:27:47,2018-06-27,11:27:47,SENSORS,,,,,,,,,,,42,1503,-1688,733,207,-555,831,
180089,2018-06-27 11:27:48,2018-06-27,11:27:48,GPS,10,4082,89,0,0.9,44.801510000000000,1.611525000000000,295,0,324,42,-2602,2414,703,214,-689,796,
180089,2018-06-27 11:27:48,2018-06-27,11:27:48,SENSORS,,,,,,,,,,,42,1487,-1678,696,175,-651,799,
180089,2018-06-27 11:27:49,2018-06-27,11:27:49,GPS,10,4082,89,0,0.9,44.801506000000003,1.611525000000000,295,0,324,42,-2631,2433,657,98,-707,781,
180089,2018-06-27 11:27:49,2018-06-27,11:27:49,SENSORS,,,,,,,,,,,42,1466,-1660,650,95,-688,767,
180089,2018-06-27 11:27:50,2018-06-27,11:27:50,GPS,10,4085,89,0,0.9,44.801506000000003,1.611525000000000,295,1,60,42,-2644,2421,649,97,-704,762,
180089,2018-06-27 11:27:50,2018-06-27,11:27:50,SENSORS,,,,,,,,,,,42,1452,-1673,644,111,-709,783,
180089,2018-06-27 11:27:51,2018-06-27,11:27:51,GPS,10,4080,88,0,0.9,44.801510000000000,1.611528000000000,295,1,67,42,-2636,2418,653,122,-674,769,
180089,2018-06-27 11:27:51,2018-06-27,11:27:51,SENSORS,,,,,,,,,,,42,1459,-1677,659,143,-694,767,
180089,2018-06-27 11:27:52,2018-06-27,11:27:52,GPS,10,4080,88,0,0.9,44.801510000000000,1.611530000000000,295,1,67,42,-2640,2416,660,150,-693,774,
180089,2018-06-27 11:27:52,2018-06-27,11:27:52,SENSORS,,,,,,,,,,,42,1461,-1684,674,143,-703,783,
180089,2018-06-27 11:27:53,2018-06-27,11:27:53,GPS,10,4077,88,0,0.9,44.801513999999997,1.611530000000000,295,1,67,42,-2637,2421,661,147,-691,770,
180089,2018-06-27 11:27:53,2018-06-27,11:27:53,SENSORS,,,,,,,,,,,42,1456,-1678,661,159,-669,767,
180089,2018-06-27 11:27:54,2018-06-27,11:27:54,GPS,10,4082,89,0,0.9,44.801513999999997,1.611530000000000,295,0,67,42,-2635,2418,661,147,-707,755,
180089,2018-06-27 11:27:54,2018-06-27,11:27:54,SENSORS,,,,,,,,,,,42,1458,-1679,656,143,-689,783,
180089,2018-06-27 11:27:55,2018-06-27,11:27:55,GPS,10,4077,88,0,0.9,44.801513999999997,1.611530000000000,295,0,67,42,-2636,2422,663,148,-679,728,
180089,2018-06-27 11:27:55,2018-06-27,11:27:55,SENSORS,,,,,,,,,,,42,1456,-1680,667,143,-685,783,
180089,2018-06-27 11:27:56,2018-06-27,11:27:56,GPS,10,4077,88,0,0.9,44.801513999999997,1.611530000000000,295,0,67,42,-2647,2423,641,118,-712,699,
180089,2018-06-27 11:27:56,2018-06-27,11:27:56,SENSORS,,,,,,,,,,,42,1451,-1678,643,111,-757,719,
180089,2018-06-27 11:27:57,2018-06-27,11:27:57,GPS,10,4082,89,0,0.9,44.801513999999997,1.611530000000000,295,0,67,42,-2631,2394,684,191,-618,796,
180089,2018-06-27 11:27:57,2018-06-27,11:27:57,SENSORS,,,,,,,,,,,42,1464,-1702,691,191,-628,831,
180089,2018-06-27 11:27:58,2018-06-27,11:27:58,GPS,10,4080,88,0,0.9,44.801513999999997,1.611530000000000,295,0,67,42,-2636,2405,667,150,-692,807,
180089,2018-06-27 11:27:58,2018-06-27,11:27:58,SENSORS,,,,,,,,,,,42,1454,-1690,673,175,-672,783,
180089,2018-06-27 11:27:59,2018-06-27,11:27:59,GPS,10,4085,89,0,0.9,44.801513999999997,1.611530000000000,295,0,67,42,-2635,2400,676,151,-650,784,
180089,2018-06-27 11:27:59,2018-06-27,11:27:59,SENSORS,,,,,,,,,,,42,1461,-1688,670,175,-670,799,
180089,2018-06-27 11:28:00,2018-06-27,11:28:00,GPS,10,4080,88,0,0.9,44.801513999999997,1.611530000000000,295,0,67,42,-2638,2407,676,160,-657,768,
180089,2018-06-27 11:28:00,2018-06-27,11:28:00,SENSORS,,,,,,,,,,,42,1462,-1688,670,175,-680,783,
180089,2018-06-27 11:28:01,2018-06-27,11:28:01,GPS,10,4082,89,0,0.9,44.801513999999997,1.611530000000000,295,0,67,42,-2638,2407,669,141,-654,779,
180089,2018-06-27 11:28:01,2018-06-27,11:28:01,SENSORS,,,,,,,,,,,42,1452,-1687,665,143,-678,783,
