device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
180088,2018-06-27 11:56:55,2018-06-27,11:56:55,SENSORS,,,,,,,,,,,36,358,-402,-650,-97,-571,899,
180088,2018-06-27 11:56:56,2018-06-27,11:56:56,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,367,-397,-655,-103,-566,897,
180088,2018-06-27 11:56:56,2018-06-27,11:56:56,SENSORS,,,,,,,,,,,36,367,-399,-662,-113,-570,900,
180088,2018-06-27 11:56:57,2018-06-27,11:56:57,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,363,-398,-647,-96,-575,893,
180088,2018-06-27 11:56:57,2018-06-27,11:56:57,SENSORS,,,,,,,,,,,36,362,-399,-653,-81,-573,899,
180088,2018-06-27 11:56:58,2018-06-27,11:56:58,GPS,14,4101,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,362,-399,-654,-92,-571,892,
180088,2018-06-27 11:56:58,2018-06-27,11:56:58,SENSORS,,,,,,,,,,,36,363,-399,-654,-97,-569,887,
180088,2018-06-27 11:56:59,2018-06-27,11:56:59,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,363,-400,-655,-99,-569,904,
180088,2018-06-27 11:56:59,2018-06-27,11:56:59,SENSORS,,,,,,,,,,,36,361,-401,-651,-97,-576,901,
180088,2018-06-27 11:57:00,2018-06-27,11:57:00,GPS,14,4096,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,361,-404,-655,-98,-574,889,
180088,2018-06-27 11:57:00,2018-06-27,11:57:00,SENSORS,,,,,,,,,,,36,362,-402,-648,-81,-570,892,
180088,2018-06-27 11:57:01,2018-06-27,11:57:01,GPS,14,4096,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,362,-401,-657,-103,-555,929,
180088,2018-06-27 11:57:01,2018-06-27,11:57:01,SENSORS,,,,,,,,,,,36,365,-405,-661,-81,-600,880,
180088,2018-06-27 11:57:02,2018-06-27,11:57:02,GPS,14,4093,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,371,-401,-656,-97,-565,893,
180088,2018-06-27 11:57:02,2018-06-27,11:57:02,SENSORS,,,,,,,,,,,36,370,-405,-645,-97,-569,887,
180088,2018-06-27 11:57:03,2018-06-27,11:57:03,GPS,14,4104,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,360,-404,-653,-82,-578,893,
180088,2018-06-27 11:57:03,2018-06-27,11:57:03,SENSORS,,,,,,,,,,,36,361,-407,-643,-65,-572,894,
180088,2018-06-27 11:57:04,2018-06-27,11:57:04,GPS,14,4099,92,2,0.7,44.801806999999997,1.611165000000000,267,0,47,36,359,-408,-652,-82,-581,893,
180088,2018-06-27 11:57:04,2018-06-27,11:57:04,SENSORS,,,,,,,,,,,36,363,-404,-648,-65,-583,875,
180088,2018-06-27 11:57:05,2018-06-27,11:57:05,GPS,14,4101,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,362,-406,-654,-73,-543,924,
180088,2018-06-27 11:57:05,2018-06-27,11:57:05,SENSORS,,,,,,,,,,,36,362,-405,-646,-97,-579,897,
180088,2018-06-27 11:57:06,2018-06-27,11:57:06,GPS,14,4101,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,362,-410,-659,-90,-593,869,
180088,2018-06-27 11:57:06,2018-06-27,11:57:06,SENSORS,,,,,,,,,,,36,366,-408,-650,-81,-552,867,
180088,2018-06-27 11:57:07,2018-06-27,11:57:07,GPS,14,4101,92,1,0.7,44.801806999999997,1.611163000000000,267,0,47,36,337,-410,-660,-59,-630,868,
180088,2018-06-27 11:57:07,2018-06-27,11:57:07,SENSORS,,,,,,,,,,,36,332,-410,-659,-65,-629,885,
180088,2018-06-27 11:57:08,2018-06-27,11:57:08,GPS,14,4104,92,1,0.7,44.801806999999997,1.611163000000000,267,0,47,36,345,-405,-654,-82,-600,863,
180088,2018-06-27 11:57:08,2018-06-27,11:57:08,SENSORS,,,,,,,,,,,36,348,-408,-656,-65,-600,857,
180088,2018-06-27 11:57:09,2018-06-27,11:57:09,GPS,14,4099,92,2,0.7,44.801806999999997,1.611163000000000,267,0,47,36,343,-416,-650,-73,-632,857,
180088,2018-06-27 11:57:09,2018-06-27,11:57:09,SENSORS,,,,,,,,,,,36,347,-418,-649,-65,-589,877,
180088,2018-06-27 11:57:10,2018-06-27,11:57:10,GPS,14,4096,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,347,-415,-662,-59,-593,879,
180088,2018-06-27 11:57:10,2018-06-27,11:57:10,SENSORS,,,,,,,,,,,36,350,-417,-653,-49,-589,894,
180088,2018-06-27 11:57:11,2018-06-27,11:57:11,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,343,-415,-654,-68,-595,881,
180088,2018-06-27 11:57:11,2018-06-27,11:57:11,SENSORS,,,,,,,,,,,36,346,-413,-652,-65,-601,888,
180088,2018-06-27 11:57:12,2018-06-27,11:57:12,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,339,-420,-666,-82,-618,877,
180088,2018-06-27 11:57:12,2018-06-27,11:57:12,SENSORS,,,,,,,,,,,36,341,-417,-654,-33,-601,860,
180088,2018-06-27 11:57:13,2018-06-27,11:57:13,GPS,14,4096,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,352,-412,-647,-81,-593,886,
180088,2018-06-27 11:57:13,2018-06-27,11:57:13,SENSORS,,,,,,,,,,,36,352,-409,-650,-65,-603,860,
180088,2018-06-27 11:57:14,2018-06-27,11:57:14,GPS,14,4093,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,352,-406,-650,-86,-595,882,
180088,2018-06-27 11:57:14,2018-06-27,11:57:14,SENSORS,,,,,,,,,,,36,351,-414,-651,-65,-598,874,
180088,2018-06-27 11:57:15,2018-06-27,11:57:15,GPS,14,4096,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,355,-411,-652,-82,-598,877,
180088,2018-06-27 11:57:15,2018-06-27,11:57:15,SENSORS,,,,,,,,,,,36,349,-408,-648,-81,-598,859,
180088,2018-06-27 11:57:16,2018-06-27,11:57:16,GPS,14,4099,92,0,0.7,44.801806999999997,1.611167000000000,267,0,47,36,350,-411,-657,-84,-587,887,
180088,2018-06-27 11:57:16,2018-06-27,11:57:16,SENSORS,,,,,,,,,,,36,351,-408,-660,-81,-586,873,
180088,2018-06-27 11:57:17,2018-06-27,11:57:17,GPS,14,4101,92,1,0.7,44.801806999999997,1.611167000000000,267,0,47,36,353,-416,-658,-70,-589,885,
180088,2018-06-27 11:57:17,2018-06-27,11:57:17,SENSORS,,,,,,,,,,,36,354,-413,-659,-49,-574,902,
180088,2018-06-27 11:57:18,2018-06-27,11:57:18,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,351,-410,-649,-84,-589,884,
180088,2018-06-27 11:57:18,2018-06-27,11:57:18,SENSORS,,,,,,,,,,,36,354,-406,-657,-65,-583,869,
180088,2018-06-27 11:57:19,2018-06-27,11:57:19,GPS,14,4104,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,352,-406,-655,-84,-597,875,
180088,2018-06-27 11:57:19,2018-06-27,11:57:19,SENSORS,,,,,,,,,,,36,351,-411,-667,-81,-600,881,
180088,2018-06-27 11:57:20,2018-06-27,11:57:20,GPS,14,4101,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,351,-408,-655,-94,-598,877,
180088,2018-06-27 11:57:20,2018-06-27,11:57:20,SENSORS,,,,,,,,,,,36,348,-407,-655,-97,-596,880,
180088,2018-06-27 11:57:21,2018-06-27,11:57:21,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,352,-404,-652,-89,-595,876,
180088,2018-06-27 11:57:21,2018-06-27,11:57:21,SENSORS,,,,,,,,,,,36,353,-403,-661,-81,-596,876,
180088,2018-06-27 11:57:22,2018-06-27,11:57:22,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,352,-400,-662,-93,-609,868,
180088,2018-06-27 11:57:22,2018-06-27,11:57:22,SENSORS,,,,,,,,,,,36,347,-397,-664,-81,-600,867,
180088,2018-06-27 11:57:23,2018-06-27,11:57:23,GPS,14,4096,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,352,-400,-663,-94,-592,874,
180088,2018-06-27 11:57:23,2018-06-27,11:57:23,SENSORS,,,,,,,,,,,36,350,-396,-653,-81,-604,868,
180088,2018-06-27 11:57:24,2018-06-27,11:57:24,GPS,14,4104,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,347,-401,-652,-97,-606,866,
180088,2018-06-27 11:57:24,2018-06-27,11:57:24,SENSORS,,,,,,,,,,,36,349,-404,-658,-113,-587,872,
180088,2018-06-27 11:57:25,2018-06-27,11:57:25,GPS,14,4096,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,349,-399,-666,-97,-607,868,
180088,2018-06-27 11:57:25,2018-06-27,11:57:25,SENSORS,,,,,,,,,,,36,351,-399,-658,-97,-598,876,
180088,2018-06-27 11:57:26,2018-06-27,11:57:26,GPS,14,4093,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,351,-407,-659,-94,-596,880,
180088,2018-06-27 11:57:26,2018-06-27,11:57:26,SENSORS,,,,,,,,,,,36,351,-399,-654,-65,-589,871,
180088,2018-06-27 11:57:27,2018-06-27,11:57:27,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,348,-407,-657,-91,-607,867,
180088,2018-06-27 11:57:27,2018-06-27,11:57:27,SENSORS,,,,,,,,,,,36,351,-404,-649,-97,-616,866,
180088,2018-06-27 11:57:28,2018-06-27,11:57:28,GPS,14,4093,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,352,-404,-652,-99,-603,865,
180088,2018-06-27 11:57:28,2018-06-27,11:57:28,SENSORS,,,,,,,,,,,36,347,-402,-653,-81,-598,870,
180088,2018-06-27 11:57:29,2018-06-27,11:57:29,GPS,14,4101,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,347,-402,-648,-94,-605,874,
180088,2018-06-27 11:57:29,2018-06-27,11:57:29,SENSORS,,,,,,,,,,,36,347,-400,-648,-81,-604,883,
180088,2018-06-27 11:57:30,2018-06-27,11:57:30,GPS,14,4093,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,348,-399,-656,-92,-603,874,
180088,2018-06-27 11:57:30,2018-06-27,11:57:30,SENSORS,,,,,,,,,,,36,347,-403,-653,-81,-589,878,
180088,2018-06-27 11:57:31,2018-06-27,11:57:31,GPS,14,4096,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,351,-402,-655,-94,-609,866,
180088,2018-06-27 11:57:31,2018-06-27,11:57:31,SENSORS,,,,,,,,,,,36,348,-400,-657,-97,-609,861,
180088,2018-06-27 11:57:32,2018-06-27,11:57:32,GPS,14,4096,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,349,-401,-655,-93,-594,872,
180088,2018-06-27 11:57:32,2018-06-27,11:57:32,SENSORS,,,,,,,,,,,36,351,-403,-655,-81,-612,864,
180088,2018-06-27 11:57:33,2018-06-27,11:57:33,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,344,-406,-655,-84,-604,870,
180088,2018-06-27 11:57:33,2018-06-27,11:57:33,SENSORS,,,,,,,,,,,36,342,-403,-644,-81,-603,878,
180088,2018-06-27 11:57:34,2018-06-27,11:57:34,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,351,-404,-649,-89,-588,879,
180088,2018-06-27 11:57:34,2018-06-27,11:57:34,SENSORS,,,,,,,,,,,36,347,-404,-653,-65,-579,869,
180088,2018-06-27 11:57:35,2018-06-27,11:57:35,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,350,-401,-654,-93,-601,867,
180088,2018-06-27 11:57:35,2018-06-27,11:57:35,SENSORS,,,,,,,,,,,36,346,-403,-654,-97,-606,875,
180088,2018-06-27 11:57:36,2018-06-27,11:57:36,GPS,14,4101,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,346,-405,-651,-75,-602,876,
180088,2018-06-27 11:57:36,2018-06-27,11:57:36,SENSORS,,,,,,,,,,,36,350,-403,-655,-81,-582,878,
180088,2018-06-27 11:57:37,2018-06-27,11:57:37,GPS,14,4096,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,347,-407,-660,-80,-600,872,
180088,2018-06-27 11:57:37,2018-06-27,11:57:37,SENSORS,,,,,,,,,,,36,347,-406,-646,-65,-618,867,
180088,2018-06-27 11:57:38,2018-06-27,11:57:38,GPS,14,4093,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,346,-413,-653,-65,-604,872,
180088,2018-06-27 11:57:38,2018-06-27,11:57:38,SENSORS,,,,,,,,,,,36,348,-416,-645,-65,-598,852,
180088,2018-06-27 11:57:39,2018-06-27,11:57:39,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,346,-411,-644,-64,-598,877,
180088,2018-06-27 11:57:39,2018-06-27,11:57:39,SENSORS,,,,,,,,,,,36,350,-413,-653,-49,-599,851,
180088,2018-06-27 11:57:40,2018-06-27,11:57:40,GPS,14,4096,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,350,-416,-642,-62,-598,873,
180088,2018-06-27 11:57:40,2018-06-27,11:57:40,SENSORS,,,,,,,,,,,36,346,-419,-650,-65,-599,863,
180088,2018-06-27 11:57:41,2018-06-27,11:57:41,GPS,14,4096,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,348,-417,-642,-62,-599,876,
180088,2018-06-27 11:57:41,2018-06-27,11:57:41,SENSORS,,,,,,,,,,,36,343,-416,-644,-49,-603,900,
180088,2018-06-27 11:57:42,2018-06-27,11:57:42,GPS,14,4096,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,347,-413,-639,-76,-588,888,
180088,2018-06-27 11:57:42,2018-06-27,11:57:42,SENSORS,,,,,,,,,,,36,350,-414,-648,-49,-595,873,
180088,2018-06-27 11:57:43,2018-06-27,11:57:43,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,351,-413,-649,-82,-600,883,
180088,2018-06-27 11:57:43,2018-06-27,11:57:43,SENSORS,,,,,,,,,,,36,349,-412,-651,-81,-596,891,
180088,2018-06-27 11:57:44,2018-06-27,11:57:44,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,351,-412,-643,-83,-591,879,
180088,2018-06-27 11:57:44,2018-06-27,11:57:44,SENSORS,,,,,,,,,,,36,344,-415,-645,-81,-605,871,
180088,2018-06-27 11:57:45,2018-06-27,11:57:45,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,349,-413,-653,-90,-593,886,
180088,2018-06-27 11:57:45,2018-06-27,11:57:45,SENSORS,,,,,,,,,,,36,351,-410,-653,-81,-617,870,
180088,2018-06-27 11:57:46,2018-06-27,11:57:46,GPS,14,4104,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,351,-412,-650,-86,-600,876,
180088,2018-06-27 11:57:46,2018-06-27,11:57:46,SENSORS,,,,,,,,,,,36,346,-405,-655,-65,-595,876,
180088,2018-06-27 11:57:47,2018-06-27,11:57:47,GPS,14,4096,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,345,-409,-643,-86,-599,879,
180088,2018-06-27 11:57:47,2018-06-27,11:57:47,SENSORS,,,,,,,,,,,36,345,-410,-650,-81,-594,869,
180088,2018-06-27 11:57:48,2018-06-27,11:57:48,GPS,14,4099,92,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,347,-410,-652,-85,-601,878,
180088,2018-06-27 11:57:48,2018-06-27,11:57:48,SENSORS,,,,,,,,,,,36,348,-407,-658,-65,-591,871,
180088,2018-06-27 11:57:49,2018-06-27,11:57:49,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,350,-412,-646,-88,-598,889,
180088,2018-06-27 11:57:49,2018-06-27,11:57:49,SENSORS,,,,,,,,,,,36,353,-415,-661,-81,-588,888,
180088,2018-06-27 11:57:50,2018-06-27,11:57:50,GPS,14,4107,93,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,348,-414,-658,-80,-595,875,
180088,2018-06-27 11:57:50,2018-06-27,11:57:50,SENSORS,,,,,,,,,,,36,350,-414,-656,-65,-598,872,
180088,2018-06-27 11:57:51,2018-06-27,11:57:51,GPS,14,4096,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,344,-409,-656,-82,-598,871,
180088,2018-06-27 11:57:51,2018-06-27,11:57:51,SENSORS,,,,,,,,,,,36,347,-412,-649,-65,-616,872,
180088,2018-06-27 11:57:52,2018-06-27,11:57:52,GPS,14,4093,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,347,-406,-666,-86,-608,877,
180088,2018-06-27 11:57:52,2018-06-27,11:57:52,SENSORS,,,,,,,,,,,36,348,-407,-649,-81,-602,874,
180088,2018-06-27 11:57:53,2018-06-27,11:57:53,GPS,14,4090,90,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,352,-399,-647,-109,-574,886,
180088,2018-06-27 11:57:53,2018-06-27,11:57:53,SENSORS,,,,,,,,,,,36,346,-404,-656,-113,-610,858,
180088,2018-06-27 11:57:54,2018-06-27,11:57:54,GPS,14,4093,91,1,0.7,44.801806999999997,1.611165000000000,267,0,47,36,348,-408,-660,-88,-593,878,
180088,2018-06-27 11:57:54,2018-06-27,11:57:54,SENSORS,,,,,,,,,,,36,349,-409,-658,-81,-609,875,
180088,2018-06-27 11:57:55,2018-06-27,11:57:55,GPS,14,4104,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,346,-410,-659,-67,-595,877,
180088,2018-06-27 11:57:55,2018-06-27,11:57:55,SENSORS,,,,,,,,,,,36,352,-412,-651,-49,-586,859,
180088,2018-06-27 11:57:56,2018-06-27,11:57:56,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,348,-410,-653,-87,-602,879,
180088,2018-06-27 11:57:56,2018-06-27,11:57:56,SENSORS,,,,,,,,,,,36,348,-408,-652,-65,-622,872,
180088,2018-06-27 11:57:57,2018-06-27,11:57:57,GPS,14,4099,92,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,348,-412,-651,-60,-593,884,
180088,2018-06-27 11:57:57,2018-06-27,11:57:57,SENSORS,,,,,,,,,,,36,348,-416,-644,-49,-598,876,
180088,2018-06-27 11:57:58,2018-06-27,11:57:58,GPS,14,4096,91,0,0.7,44.801806999999997,1.611165000000000,267,0,47,36,356,-418,-644,-75,-604,894,
180088,2018-06-27 11:57:58,2018-06-27,11:57:58,SENSORS,,,,,,,,,,,36,361,-418,-645,-65,-581,884,
180088,2018-06-27 11:57:59,2018-06-27,11:57:59,GPS,14,4099,92,0,0.7,44.801806999999997,1.611167000000000,267,0,47,36,354,-410,-652,-77,-592,880,
180088,2018-06-27 11:57:59,2018-06-27,11:57:59,SENSORS,,,,,,,,,,,36,357,-409,-653,-81,-616,875,
180088,2018-06-27 11:58:00,2018-06-27,11:58:00,GPS,14,4099,92,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,358,-416,-639,-71,-597,882,
180088,2018-06-27 11:58:00,2018-06-27,11:58:00,SENSORS,,,,,,,,,,,36,357,-410,-651,-65,-601,872,
180088,2018-06-27 11:58:01,2018-06-27,11:58:01,GPS,14,4099,92,0,0.7,44.801806999999997,1.611170000000000,267,0,47,36,357,-408,-645,-83,-596,885,
180088,2018-06-27 11:58:01,2018-06-27,11:58:01,SENSORS,,,,,,,,,,,36,362,-404,-640,-65,-586,877,
180088,2018-06-27 11:58:02,2018-06-27,11:58:02,GPS,14,4099,92,0,0.7,44.801806999999997,1.611170000000000,267,0,47,36,357,-407,-640,-80,-596,880,
180088,2018-06-27 11:58:02,2018-06-27,11:58:02,SENSORS,,,,,,,,,,,36,360,-407,-656,-65,-588,850,
180088,2018-06-27 11:58:03,2018-06-27,11:58:03,GPS,14,4099,92,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,358,-409,-655,-77,-595,881,
180088,2018-06-27 11:58:03,2018-06-27,11:58:03,SENSORS,,,,,,,,,,,36,358,-411,-662,-65,-603,840,
180088,2018-06-27 11:58:04,2018-06-27,11:58:04,GPS,14,4104,92,1,0.7,44.801806999999997,1.611168000000000,267,0,47,36,353,-409,-649,-83,-596,874,
180088,2018-06-27 11:58:04,2018-06-27,11:58:04,SENSORS,,,,,,,,,,,36,352,-408,-652,-65,-565,896,
180088,2018-06-27 11:58:05,2018-06-27,11:58:05,GPS,14,4096,91,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,350,-413,-652,-75,-603,882,
180088,2018-06-27 11:58:05,2018-06-27,11:58:05,SENSORS,,,,,,,,,,,36,348,-414,-654,-49,-604,877,
180088,2018-06-27 11:58:06,2018-06-27,11:58:06,GPS,14,4099,92,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,349,-410,-641,-72,-599,872,
180088,2018-06-27 11:58:06,2018-06-27,11:58:06,SENSORS,,,,,,,,,,,36,345,-407,-644,-65,-601,879,
180088,2018-06-27 11:58:07,2018-06-27,11:58:07,GPS,14,4099,92,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,348,-413,-652,-77,-602,864,
180088,2018-06-27 11:58:07,2018-06-27,11:58:07,SENSORS,,,,,,,,,,,36,348,-405,-649,-65,-593,883,
180088,2018-06-27 11:58:08,2018-06-27,11:58:08,GPS,14,4101,92,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,352,-412,-658,-76,-609,871,
180088,2018-06-27 11:58:08,2018-06-27,11:58:08,SENSORS,,,,,,,,,,,36,352,-408,-655,-65,-600,868,
180088,2018-06-27 11:58:09,2018-06-27,11:58:09,GPS,14,4093,91,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,350,-410,-652,-79,-596,871,
180088,2018-06-27 11:58:09,2018-06-27,11:58:09,SENSORS,,,,,,,,,,,36,346,-412,-651,-65,-596,890,
180088,2018-06-27 11:58:10,2018-06-27,11:58:10,GPS,14,4099,92,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,352,-414,-640,-70,-597,879,
180088,2018-06-27 11:58:10,2018-06-27,11:58:10,SENSORS,,,,,,,,,,,36,350,-410,-638,-49,-607,875,
180088,2018-06-27 11:58:11,2018-06-27,11:58:11,GPS,14,4096,91,0,0.7,44.801806999999997,1.611170000000000,267,0,47,36,351,-414,-649,-61,-608,883,
180088,2018-06-27 11:58:11,2018-06-27,11:58:11,SENSORS,,,,,,,,,,,36,351,-414,-655,-49,-600,889,
180088,2018-06-27 11:58:12,2018-06-27,11:58:12,GPS,14,4093,91,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,350,-411,-642,-61,-598,879,
180088,2018-06-27 11:58:12,2018-06-27,11:58:12,SENSORS,,,,,,,,,,,36,349,-418,-648,-65,-582,882,
180088,2018-06-27 11:58:13,2018-06-27,11:58:13,GPS,14,4093,91,0,0.7,44.801806999999997,1.611168000000000,267,0,47,36,353,-407,-646,-74,-594,877,
180088,2018-06-27 11:58:13,2018-06-27,11:58:13,SENSORS,,,,,,,,,,,36,355,-407,-653,-65,-609,878,
180088,2018-06-27 11:58:14,2018-06-27,11:58:14,GPS,14,4099,92,0,0.7,44.801806999999997,1.611170000000000,267,0,47,36,346,-405,-649,-77,-608,874,
180088,2018-06-27 11:58:14,2018-06-27,11:58:14,SENSORS,,,,,,,,,,,36,354,-407,-647,-81,-611,872,
180088,2018-06-27 11:58:15,2018-06-27,11:58:15,GPS,14,4093,91,0,0.7,44.801806999999997,1.611170000000000,267,0,47,36,348,-405,-648,-67,-620,877,
180088,2018-06-27 11:58:15,2018-06-27,11:58:15,SENSORS,,,,,,,,,,,36,347,-408,-649,-81,-615,874,
180088,2018-06-27 11:58:16,2018-06-27,11:58:16,GPS,14,4093,91,0,0.7,44.801806999999997,1.611170000000000,267,0,47,36,341,-408,-652,-76,-622,857,
180088,2018-06-27 11:58:16,2018-06-27,11:58:16,SENSORS,,,,,,,,,,,36,340,-408,-656,-65,-638,845,
180088,2018-06-27 11:58:17,2018-06-27,11:58:17,GPS,14,4101,92,0,0.7,44.801806999999997,1.611170000000000,267,0,47,36,344,-409,-658,-71,-618,867,
180088,2018-06-27 11:58:17,2018-06-27,11:58:17,SENSORS,,,,,,,,,,,36,348,-409,-650,-65,-619,866,
180088,2018-06-27 11:58:18,2018-06-27,11:58:18,GPS,14,4093,91,0,0.7,44.801806999999997,1.611170000000000,267,0,47,36,344,-415,-641,-84,-615,870,
180088,2018-06-27 11:58:18,2018-06-27,11:58:18,SENSORS,,,,,,,,,,,36,344,-410,-657,-65,-625,841,
180088,2018-06-27 11:58:19,2018-06-27,11:58:19,GPS,12,4101,92,0,0.8,44.801806999999997,1.611170000000000,267,0,47,36,342,-409,-650,-76,-625,859,
180088,2018-06-27 11:58:19,2018-06-27,11:58:19,SENSORS,,,,,,,,,,,36,347,-411,-655,-65,-624,865,
180088,2018-06-27 11:58:20,2018-06-27,11:58:20,GPS,12,4093,91,0,0.8,44.801806999999997,1.611170000000000,267,0,47,36,342,-411,-648,-71,-620,864,
180088,2018-06-27 11:58:20,2018-06-27,11:58:20,SENSORS,,,,,,,,,,,36,341,-407,-648,-65,-617,873,
180088,2018-06-27 11:58:21,2018-06-27,11:58:21,GPS,12,4099,92,0,0.8,44.801806999999997,1.611170000000000,267,0,47,36,342,-408,-652,-73,-623,858,
180088,2018-06-27 11:58:21,2018-06-27,11:58:21,SENSORS,,,,,,,,,,,36,345,-408,-639,-65,-625,872,
180088,2018-06-27 11:58:22,2018-06-27,11:58:22,GPS,12,4101,92,0,0.8,44.801806999999997,1.611170000000000,267,0,47,36,344,-415,-653,-28,-610,867,
180088,2018-06-27 11:58:22,2018-06-27,11:58:22,SENSORS,,,,,,,,,,,36,343,-410,-647,-33,-620,844,
180088,2018-06-27 11:58:23,2018-06-27,11:58:23,GPS,12,4096,91,0,0.8,44.801806999999997,1.611170000000000,267,0,47,36,349,-410,-658,-84,-623,850,
180088,2018-06-27 11:58:23,2018-06-27,11:58:23,SENSORS,,,,,,,,,,,36,352,-411,-657,-113,-622,867,
180088,2018-06-27 11:58:24,2018-06-27,11:58:24,GPS,12,4096,91,0,0.8,44.801806999999997,1.611170000000000,267,0,47,36,350,-403,-646,-87,-611,866,
180088,2018-06-27 11:58:24,2018-06-27,11:58:24,SENSORS,,,,,,,,,,,36,353,-407,-659,-97,-611,852,
180088,2018-06-27 11:58:25,2018-06-27,11:58:25,GPS,12,4096,91,0,0.8,44.801806999999997,1.611170000000000,267,0,47,36,351,-408,-658,-94,-601,870,
180088,2018-06-27 11:58:25,2018-06-27,11:58:25,SENSORS,,,,,,,,,,,36,353,-404,-654,-65,-626,861,
180088,2018-06-27 11:58:26,2018-06-27,11:58:26,GPS,12,4099,92,0,0.8,44.801806999999997,1.611170000000000,267,0,47,36,348,-404,-662,-92,-618,865,
180088,2018-06-27 11:58:26,2018-06-27,11:58:26,SENSORS,,,,,,,,,,,36,347,-402,-655,-81,-616,841,
